window_start,instrument,topic,lag,m5_p,m5_score,m5_n,m6_ic,m6_p,m6_n,research,production,error
2024-01-28,EUR_RUB,inflation,30,0.173997,0.000519,259,0.077585,0.85,229,False,False,
2024-01-28,EUR_RUB,banking,1,0.776855,0.000237,259,0.042434,0.72,258,False,False,
2024-01-28,EUR_RUB,banking,7,0.950838,-5.6e-05,259,0.071445,0.81,252,False,False,
2024-01-28,EUR_RUB,banking,14,0.32724,-0.000957,259,0.050148,0.75,245,False,False,
2024-01-28,EUR_RUB,banking,30,0.612106,0.000216,259,0.022661,0.625,229,False,False,
2024-01-28,EUR_RUB,gold,1,0.955892,4.6e-05,259,0.062499,0.83,258,False,False,
2024-01-28,EUR_RUB,gold,7,0.107626,0.001419,259,0.012535,0.62,252,False,False,
2024-01-28,EUR_RUB,gold,14,0.093736,-0.00165,259,0.007206,0.545,245,False,False,
2024-01-28,EUR_RUB,gold,30,0.548653,0.00029,259,0.0942,0.88,229,False,False,
2024-01-28,BRENT,oil,1,0.188577,0.001349,256,0.176117,0.01,255,False,False,
2024-01-28,BRENT,oil,7,0.751572,-0.000339,256,0.015383,0.615,249,False,False,
2024-01-28,BRENT,oil,14,0.616601,-0.000568,256,0.072618,0.16,242,False,False,
2024-01-28,BRENT,oil,30,0.447633,0.000384,256,0.033484,0.335,226,False,False,
2024-01-28,BRENT,rate,1,0.909263,0.000116,256,0.096806,0.9,255,False,False,
2024-01-28,BRENT,rate,7,0.522647,0.000684,256,0.099111,0.96,249,False,False,
2024-01-28,BRENT,rate,14,0.70248,0.00044,256,0.041256,0.75,242,False,False,
2024-01-28,BRENT,rate,30,0.921975,5e-05,256,0.094831,0.925,226,False,False,
2024-01-28,BRENT,ruble,1,0.828523,-0.000223,256,0.022107,0.615,255,False,False,
2024-01-28,BRENT,ruble,7,0.871,0.000205,256,0.067963,0.845,249,False,False,
2024-01-28,BRENT,ruble,14,0.448318,0.001065,256,0.055482,0.76,242,False,False,
2024-01-28,BRENT,ruble,30,0.68881,0.000217,256,0.059189,0.775,226,False,False,
2024-01-28,BRENT,sanctions,1,0.639881,-0.00048,256,0.014055,0.565,255,False,False,
2024-01-28,BRENT,sanctions,7,0.701487,0.000434,256,0.059841,0.785,249,False,False,
2024-01-28,BRENT,sanctions,14,0.154387,0.001838,256,0.037947,0.685,242,False,False,
2024-01-28,BRENT,sanctions,30,0.777553,0.000182,256,0.041317,0.665,226,False,False,
2024-01-28,BRENT,inflation,1,0.649757,-0.000453,256,0.128677,0.025,255,False,False,
2024-01-28,BRENT,inflation,7,0.949601,6.6e-05,256,0.086342,0.88,249,False,False,
2024-01-28,BRENT,inflation,14,0.443629,-0.000775,256,0.09711,0.93,242,False,False,
2024-01-28,BRENT,inflation,30,0.646705,-0.000185,256,0.014618,0.57,226,False,False,
2024-01-28,BRENT,banking,1,0.46367,0.000749,256,0.027582,0.635,255,False,False,
2024-01-28,BRENT,banking,7,0.111717,0.001725,256,0.081668,0.91,249,False,False,
2024-01-28,BRENT,banking,14,0.914568,0.000123,256,0.111581,0.915,242,False,False,
2024-01-28,BRENT,banking,30,0.963014,-1.9e-05,256,0.012917,0.54,226,False,False,
2024-01-28,BRENT,gold,1,0.157103,0.001436,256,0.064287,0.165,255,False,False,
2024-01-28,BRENT,gold,7,0.187851,0.001387,256,0.053794,0.765,249,False,False,
2024-01-28,BRENT,gold,14,0.793508,0.000303,256,0.073553,0.84,242,False,False,
2024-01-28,BRENT,gold,30,0.589596,-0.000267,256,0.035284,0.65,226,False,False,
2024-01-28,SP500,oil,1,0.181109,-0.000614,260,0.024718,0.385,259,False,False,
2024-01-28,SP500,oil,7,0.274278,-0.000532,260,0.003811,0.53,253,False,False,
2024-01-28,SP500,oil,14,0.520241,0.000332,260,0.150035,0.97,246,False,False,
2024-01-28,SP500,oil,30,0.971822,9e-06,260,0.031372,0.68,230,False,False,
2024-01-28,SP500,rate,1,0.070748,-0.000821,260,0.068556,0.125,259,False,False,
2024-01-28,SP500,rate,7,0.18684,0.000631,260,0.038884,0.7,253,False,False,
2024-01-28,SP500,rate,14,0.501902,0.000339,260,0.034374,0.735,246,False,False,
2024-01-28,SP500,rate,30,0.679935,-8.2e-05,260,0.043742,0.7,230,False,False,
2024-01-28,SP500,ruble,1,0.802526,-0.000116,260,0.055535,0.72,259,False,False,
2024-01-28,SP500,ruble,7,0.61713,0.000286,260,0.101313,0.92,253,False,False,
2024-01-28,SP500,ruble,14,0.541057,-0.000387,260,0.118381,0.92,246,False,False,
2024-01-28,SP500,ruble,30,0.719503,-0.000111,260,0.08285,0.88,230,False,False,
2024-01-28,SP500,sanctions,1,0.200094,-0.000588,260,0.01707,0.32,259,False,False,
2024-01-28,SP500,sanctions,7,0.934208,4.2e-05,260,0.062736,0.815,253,False,False,
2024-01-28,SP500,sanctions,14,0.642557,0.000254,260,0.110767,0.895,246,False,False,
2024-01-28,SP500,sanctions,30,0.274921,-0.000207,260,0.105752,0.92,230,False,False,
2024-01-28,SP500,inflation,1,0.924555,4.3e-05,260,0.015482,0.425,259,False,False,
2024-01-28,SP500,inflation,7,0.37718,0.000418,260,0.043947,0.265,253,False,False,
2024-01-28,SP500,inflation,14,0.682753,0.000195,260,0.088679,0.135,246,False,False,
2024-01-28,SP500,inflation,30,0.67575,-8.6e-05,260,0.043923,0.71,230,False,False,
2024-01-28,SP500,banking,1,0.730105,0.000158,260,0.105916,0.935,259,False,False,
2024-01-28,SP500,banking,7,0.02756,-0.001069,260,0.033792,0.38,253,False,False,
2024-01-28,SP500,banking,14,0.017725,0.001222,260,0.079631,0.12,246,False,False,
2024-01-28,SP500,banking,30,0.189569,-0.000285,260,0.015262,0.585,230,False,False,
2024-01-28,SP500,gold,1,0.651292,-0.000208,260,0.008984,0.525,259,False,False,
2024-01-28,SP500,gold,7,0.622925,0.000239,260,0.069778,0.845,253,False,False,
2024-01-28,SP500,gold,14,0.562275,0.000301,260,0.028277,0.605,246,False,False,
2024-01-28,SP500,gold,30,0.543154,0.000102,260,0.079567,0.88,230,False,False,
2024-01-28,MSCI_WORLD,oil,1,0.199182,-0.000556,259,0.023381,0.4,258,False,False,
2024-01-28,MSCI_WORLD,oil,7,0.166252,-0.000633,259,0.004161,0.55,252,False,False,
2024-01-28,MSCI_WORLD,oil,14,0.211694,0.0006,259,0.077503,0.125,245,False,False,
2024-01-28,MSCI_WORLD,oil,30,0.669181,9.2e-05,259,0.086852,0.875,229,False,False,
2024-01-28,MSCI_WORLD,rate,1,0.813755,-0.000101,259,0.066303,0.845,258,False,False,
2024-01-28,MSCI_WORLD,rate,7,0.993355,-4e-06,259,0.013912,0.44,252,False,False,
2024-01-28,MSCI_WORLD,rate,14,0.937218,3.6e-05,259,0.125097,0.975,245,False,False,
2024-01-28,MSCI_WORLD,rate,30,0.157607,-0.000274,259,0.028186,0.615,229,False,False,
2024-01-28,MSCI_WORLD,ruble,1,0.75291,-0.000137,259,0.062689,0.83,258,False,False,
2024-01-28,MSCI_WORLD,ruble,7,0.888731,-7.6e-05,259,0.010609,0.6,252,False,False,
2024-01-28,MSCI_WORLD,ruble,14,0.81104,0.000144,259,0.061728,0.81,245,False,False,
2024-01-28,MSCI_WORLD,ruble,30,0.518253,-0.000137,259,0.044241,0.765,229,False,False,
2024-01-28,MSCI_WORLD,sanctions,1,0.441586,-0.000334,259,0.011276,0.635,258,False,False,
2024-01-28,MSCI_WORLD,sanctions,7,0.770248,0.00014,259,0.01139,0.59,252,False,False,
2024-01-28,MSCI_WORLD,sanctions,14,0.598408,-0.000286,259,0.062081,0.815,245,False,False,
2024-01-28,MSCI_WORLD,sanctions,30,0.905975,-2.5e-05,259,0.05868,0.83,229,False,False,
2024-01-28,MSCI_WORLD,inflation,1,0.615349,-0.000212,259,0.070191,0.855,258,False,False,
2024-01-28,MSCI_WORLD,inflation,7,0.510614,0.000296,259,0.01773,0.585,252,False,False,
2024-01-28,MSCI_WORLD,inflation,14,0.66161,-0.000193,259,0.02463,0.4,245,False,False,
2024-01-28,MSCI_WORLD,inflation,30,0.827514,4.3e-05,259,0.060097,0.77,229,False,False,
2024-01-28,MSCI_WORLD,banking,1,0.890864,-5.9e-05,259,0.086036,0.89,258,False,False,
2024-01-28,MSCI_WORLD,banking,7,0.856363,8.4e-05,259,0.030342,0.68,252,False,False,
2024-01-28,MSCI_WORLD,banking,14,0.55382,-0.00029,259,0.037751,0.67,245,False,False,
2024-01-28,MSCI_WORLD,banking,30,0.361555,0.000194,259,0.138869,0.99,229,False,False,
2024-01-28,MSCI_WORLD,gold,1,0.841374,8.6e-05,259,0.057004,0.85,258,False,False,
2024-01-28,MSCI_WORLD,gold,7,0.957559,2.4e-05,259,0.102487,0.91,252,False,False,
2024-01-28,MSCI_WORLD,gold,14,0.29916,-0.00051,259,0.02514,0.33,245,False,False,
2024-01-28,MSCI_WORLD,gold,30,0.726997,9.2e-05,259,0.065696,0.805,229,False,False,
2024-02-04,USD_RUB,oil,1,0.471129,-0.000602,259,0.09343,0.945,258,False,False,
2024-02-04,USD_RUB,oil,7,0.928151,-8.1e-05,259,0.053231,0.75,252,False,False,
2024-02-04,USD_RUB,oil,14,0.206946,-0.001201,259,0.079059,0.865,245,False,False,
2024-02-04,USD_RUB,oil,30,0.620961,-0.000171,259,0.106936,0.905,229,False,False,
2024-02-04,USD_RUB,rate,1,0.045461,-0.001671,259,0.029049,0.38,258,False,False,
2024-02-04,USD_RUB,rate,7,0.064465,0.001634,259,0.033954,0.65,252,False,False,
2024-02-04,USD_RUB,rate,14,0.704673,-0.000362,259,0.117538,0.93,245,False,False,
2024-02-04,USD_RUB,rate,30,0.42676,-0.000372,259,0.083206,0.855,229,False,False,
2024-02-04,USD_RUB,ruble,1,0.160078,-0.001184,259,0.149922,0.985,258,False,False,
2024-02-04,USD_RUB,ruble,7,0.893995,0.000121,259,0.135094,0.96,252,False,False,
2024-02-04,USD_RUB,ruble,14,0.705406,0.000424,259,0.13645,0.96,245,False,False,
2024-02-04,USD_RUB,ruble,30,0.77549,0.00013,259,0.06043,0.77,229,False,False,
2024-02-04,USD_RUB,sanctions,1,0.141456,-0.001236,259,0.08815,0.915,258,False,False,
2024-02-04,USD_RUB,sanctions,7,0.970579,-3.7e-05,259,0.135352,0.96,252,False,False,
2024-02-04,USD_RUB,sanctions,14,0.726435,-0.000378,259,0.134315,0.955,245,False,False,
2024-02-04,USD_RUB,sanctions,30,0.290153,0.000468,259,0.034082,0.66,229,False,False,
2024-02-04,USD_RUB,inflation,1,0.942944,5.9e-05,259,0.007771,0.545,258,False,False,
2024-02-04,USD_RUB,inflation,7,0.035894,0.001684,259,0.054188,0.78,252,False,False,
2024-02-04,USD_RUB,inflation,14,0.922585,-8.5e-05,259,0.056118,0.765,245,False,False,
2024-02-04,USD_RUB,inflation,30,0.254213,0.000418,259,0.068063,0.81,229,False,False,
2024-02-04,USD_RUB,banking,1,0.744241,0.000275,259,0.00848,0.6,258,False,False,
2024-02-04,USD_RUB,banking,7,0.946863,6e-05,259,0.090175,0.91,252,False,False,
2024-02-04,USD_RUB,banking,14,0.484113,-0.000691,259,0.093623,0.91,245,False,False,
2024-02-04,USD_RUB,banking,30,0.564099,0.000238,259,0.018393,0.57,229,False,False,
2024-02-04,USD_RUB,gold,1,0.856091,0.000151,259,0.047293,0.79,258,False,False,
2024-02-04,USD_RUB,gold,7,0.145424,0.001298,259,0.015748,0.63,252,False,False,
2024-02-04,USD_RUB,gold,14,0.108086,-0.001557,259,0.043981,0.75,245,False,False,
2024-02-04,USD_RUB,gold,30,0.348064,0.00042,259,0.024427,0.32,229,False,False,
2024-02-04,EUR_RUB,oil,1,0.471129,-0.000602,259,0.09343,0.945,258,False,False,
2024-02-04,EUR_RUB,oil,7,0.928151,-8.1e-05,259,0.053231,0.75,252,False,False,
2024-02-04,EUR_RUB,oil,14,0.206946,-0.001201,259,0.079059,0.865,245,False,False,
2024-02-04,EUR_RUB,oil,30,0.620961,-0.000171,259,0.106936,0.905,229,False,False,
2024-02-04,EUR_RUB,rate,1,0.045461,-0.001671,259,0.029049,0.38,258,False,False,
2024-02-04,EUR_RUB,rate,7,0.064465,0.001634,259,0.033954,0.65,252,False,False,
2024-02-04,EUR_RUB,rate,14,0.704673,-0.000362,259,0.117538,0.93,245,False,False,
2024-02-04,EUR_RUB,rate,30,0.42676,-0.000372,259,0.083206,0.855,229,False,False,
2024-02-04,EUR_RUB,ruble,1,0.160078,-0.001184,259,0.149922,0.985,258,False,False,
2024-02-04,EUR_RUB,ruble,7,0.893995,0.000121,259,0.135094,0.96,252,False,False,
2024-02-04,EUR_RUB,ruble,14,0.705406,0.000424,259,0.13645,0.96,245,False,False,
2024-02-04,EUR_RUB,ruble,30,0.77549,0.00013,259,0.06043,0.77,229,False,False,
2024-02-04,EUR_RUB,sanctions,1,0.141456,-0.001236,259,0.08815,0.915,258,False,False,
2024-02-04,EUR_RUB,sanctions,7,0.970579,-3.7e-05,259,0.135352,0.96,252,False,False,
2024-02-04,EUR_RUB,sanctions,14,0.726435,-0.000378,259,0.134315,0.955,245,False,False,
2024-02-04,EUR_RUB,sanctions,30,0.290153,0.000468,259,0.034082,0.66,229,False,False,
2024-02-04,EUR_RUB,inflation,1,0.942944,5.9e-05,259,0.007771,0.545,258,False,False,
2024-02-04,EUR_RUB,inflation,7,0.035894,0.001684,259,0.054188,0.78,252,False,False,
2024-02-04,EUR_RUB,inflation,14,0.922585,-8.5e-05,259,0.056118,0.765,245,False,False,
2024-02-04,EUR_RUB,inflation,30,0.254213,0.000418,259,0.068063,0.81,229,False,False,
2024-02-04,EUR_RUB,banking,1,0.744241,0.000275,259,0.00848,0.6,258,False,False,
2024-02-04,EUR_RUB,banking,7,0.946863,6e-05,259,0.090175,0.91,252,False,False,
2024-02-04,EUR_RUB,banking,14,0.484113,-0.000691,259,0.093623,0.91,245,False,False,
2024-02-04,EUR_RUB,banking,30,0.564099,0.000238,259,0.018393,0.57,229,False,False,
2024-02-04,EUR_RUB,gold,1,0.856091,0.000151,259,0.047293,0.79,258,False,False,
2024-02-04,EUR_RUB,gold,7,0.145424,0.001298,259,0.015748,0.63,252,False,False,
2024-02-04,EUR_RUB,gold,14,0.108086,-0.001557,259,0.043981,0.75,245,False,False,
2024-02-04,EUR_RUB,gold,30,0.348064,0.00042,259,0.024427,0.32,229,False,False,
2024-02-04,BRENT,oil,1,0.250002,0.001154,256,0.107285,0.09,255,False,False,
2024-02-04,BRENT,oil,7,0.840547,-0.000215,256,0.008788,0.535,249,False,False,
2024-02-04,BRENT,oil,14,0.540185,-0.000693,256,0.129095,0.025,242,False,False,
2024-02-04,BRENT,oil,30,0.293839,0.000525,256,0.032981,0.315,226,False,False,
2024-02-04,BRENT,rate,1,0.580585,0.000557,256,0.035116,0.715,255,False,False,
2024-02-04,BRENT,rate,7,0.416815,0.000877,256,0.077864,0.865,249,False,False,
2024-02-04,BRENT,rate,14,0.638465,0.000554,256,0.022711,0.37,242,False,False,
2024-02-04,BRENT,rate,30,0.893052,7e-05,256,0.053698,0.725,226,False,False,
2024-02-04,BRENT,ruble,1,0.811432,-0.000242,256,0.091315,0.9,255,False,False,
2024-02-04,BRENT,ruble,7,0.812823,0.000259,256,0.048903,0.745,249,False,False,
2024-02-04,BRENT,ruble,14,0.389989,0.001188,256,0.024434,0.655,242,False,False,
2024-02-04,BRENT,ruble,30,0.65664,0.000238,256,0.109003,0.925,226,False,False,
2024-02-04,BRENT,sanctions,1,0.842621,-0.000201,256,0.096053,0.905,255,False,False,
2024-02-04,BRENT,sanctions,7,0.515945,0.000799,256,0.051807,0.75,249,False,False,
2024-02-04,BRENT,sanctions,14,0.377397,0.001215,256,0.018276,0.405,242,False,False,
2024-02-04,BRENT,sanctions,30,0.671013,0.000256,256,0.097095,0.86,226,False,False,
2024-02-04,BRENT,inflation,1,0.628513,-0.000476,256,0.089938,0.085,255,False,False,
2024-02-04,BRENT,inflation,7,0.901471,0.00012,256,0.053107,0.735,249,False,False,
2024-02-04,BRENT,inflation,14,0.509486,-0.000661,256,0.037798,0.705,242,False,False,
2024-02-04,BRENT,inflation,30,0.669465,-0.000173,256,0.041516,0.705,226,False,False,
2024-02-04,BRENT,banking,1,0.517573,0.000653,256,0.089813,0.87,255,False,False,
2024-02-04,BRENT,banking,7,0.128959,0.001614,256,0.006498,0.5,249,False,False,
2024-02-04,BRENT,banking,14,0.952965,6.8e-05,256,0.01508,0.59,242,False,False,
2024-02-04,BRENT,banking,30,0.894647,-5.5e-05,256,0.039435,0.635,226,False,False,
2024-02-04,BRENT,gold,1,0.182373,0.001336,256,0.00804,0.5,255,False,False,
2024-02-04,BRENT,gold,7,0.151633,0.001511,256,0.040582,0.695,249,False,False,
2024-02-04,BRENT,gold,14,0.86494,0.000189,256,0.015784,0.595,242,False,False,
2024-02-04,BRENT,gold,30,0.633731,-0.000227,256,0.00331,0.52,226,False,False,
2024-02-04,SP500,oil,1,0.156348,-0.000646,260,0.000334,0.54,259,False,False,
2024-02-04,SP500,oil,7,0.200179,-0.000618,260,0.010153,0.515,253,False,False,
2024-02-04,SP500,oil,14,0.435559,0.000396,260,0.090308,0.91,246,False,False,
2024-02-04,SP500,oil,30,0.971116,9e-06,260,0.050302,0.765,230,False,False,
2024-02-04,SP500,rate,1,0.083493,-0.000788,260,0.03752,0.265,259,False,False,
2024-02-04,SP500,rate,7,0.238526,0.000553,260,0.074487,0.85,253,False,False,
2024-02-04,SP500,rate,14,0.651778,0.000228,260,0.033737,0.72,246,False,False,
2024-02-04,SP500,rate,30,0.858033,-3.6e-05,260,0.072662,0.825,230,False,False,
2024-02-04,SP500,ruble,1,0.808192,-0.000112,260,0.086482,0.89,259,False,False,
2024-02-04,SP500,ruble,7,0.977297,-1.4e-05,260,0.119421,0.975,253,False,False,
2024-02-04,SP500,ruble,14,0.475299,-0.000439,260,0.053799,0.78,246,False,False,
2024-02-04,SP500,ruble,30,0.601119,-0.00016,260,0.094588,0.885,230,False,False,
2024-02-04,SP500,sanctions,1,0.434469,-0.000361,260,0.062785,0.82,259,False,False,
2024-02-04,SP500,sanctions,7,0.915659,5.6e-05,260,0.101515,0.92,253,False,False,
2024-02-04,SP500,sanctions,14,0.581807,0.000326,260,0.052444,0.765,246,False,False,
2024-02-04,SP500,sanctions,30,0.404247,-0.000173,260,0.094588,0.885,230,False,False,
2024-02-04,SP500,inflation,1,0.897641,-5.9e-05,260,0.001793,0.465,259,False,False,
2024-02-04,SP500,inflation,7,0.518438,0.000294,260,0.043157,0.29,253,False,False,
2024-02-04,SP500,inflation,14,0.488004,0.000334,260,0.021092,0.365,246,False,False,
2024-02-04,SP500,inflation,30,0.602608,-0.000105,260,0.065457,0.79,230,False,False,
2024-02-04,SP500,banking,1,0.617866,0.000229,260,0.079619,0.89,259,False,False,
2024-02-04,SP500,banking,7,0.050242,-0.00094,260,0.010475,0.425,253,False,False,
2024-02-04,SP500,banking,14,0.026579,0.001091,260,0.083326,0.115,246,False,False,
2024-02-04,SP500,banking,30,0.180189,-0.000275,260,0.119054,0.93,230,False,False,
2024-02-04,SP500,gold,1,0.840157,-9.3e-05,260,0.048403,0.725,259,False,False,
2024-02-04,SP500,gold,7,0.865712,8.1e-05,260,0.11797,0.945,253,False,False,
2024-02-04,SP500,gold,14,0.882572,7.4e-05,260,0.064947,0.8,246,False,False,
2024-02-04,SP500,gold,30,0.431957,0.000141,260,0.110912,0.94,230,False,False,
2024-02-04,MSCI_WORLD,oil,1,0.190671,-0.000562,259,0.005101,0.465,258,False,False,
2024-02-04,MSCI_WORLD,oil,7,0.251549,-0.000527,259,0.008928,0.635,252,False,False,
2024-02-04,MSCI_WORLD,oil,14,0.19299,0.000622,259,0.059115,0.24,245,False,False,
2024-02-04,MSCI_WORLD,oil,30,0.72034,8.1e-05,259,0.09815,0.865,229,False,False,
2024-02-04,MSCI_WORLD,rate,1,0.754412,-0.000134,259,0.005508,0.47,258,False,False,
2024-02-04,MSCI_WORLD,rate,7,0.790591,-0.00012,259,0.039872,0.75,252,False,False,
2024-02-04,MSCI_WORLD,rate,14,0.627105,0.00023,259,0.148142,0.985,245,False,False,
2024-02-04,MSCI_WORLD,rate,30,0.099138,-0.000329,259,0.024501,0.33,229,False,False,
2024-02-04,MSCI_WORLD,ruble,1,0.751347,-0.000138,259,0.05882,0.82,258,False,False,
2024-02-04,MSCI_WORLD,ruble,7,0.735641,0.00016,259,0.076374,0.865,252,False,False,
2024-02-04,MSCI_WORLD,ruble,14,0.818209,0.000137,259,0.066749,0.835,245,False,False,
2024-02-04,MSCI_WORLD,ruble,30,0.470149,-0.000158,259,0.038473,0.73,229,False,False,
2024-02-04,MSCI_WORLD,sanctions,1,0.869846,-7.1e-05,259,0.026077,0.71,258,False,False,
2024-02-04,MSCI_WORLD,sanctions,7,0.78014,0.000144,259,0.0721,0.84,252,False,False,
2024-02-04,MSCI_WORLD,sanctions,14,0.609979,-0.000284,259,0.068661,0.84,245,False,False,
2024-02-04,MSCI_WORLD,sanctions,30,0.543542,-0.000127,259,0.049434,0.805,229,False,False,
2024-02-04,MSCI_WORLD,inflation,1,0.462252,-0.00031,259,0.057797,0.8,258,False,False,
2024-02-04,MSCI_WORLD,inflation,7,0.671802,0.000175,259,0.038781,0.685,252,False,False,
2024-02-04,MSCI_WORLD,inflation,14,0.919764,-4.4e-05,259,0.039102,0.675,245,False,False,
2024-02-04,MSCI_WORLD,inflation,30,0.981891,-4e-06,259,0.027163,0.6,229,False,False,
2024-02-04,MSCI_WORLD,banking,1,0.970841,1.6e-05,259,0.049357,0.78,258,False,False,
2024-02-04,MSCI_WORLD,banking,7,0.963824,-2.1e-05,259,0.058475,0.775,252,False,False,
2024-02-04,MSCI_WORLD,banking,14,0.647334,-0.000227,259,0.048696,0.795,245,False,False,
2024-02-04,MSCI_WORLD,banking,30,0.292708,0.000214,259,0.105753,0.92,229,False,False,
2024-02-04,MSCI_WORLD,gold,1,0.697069,0.000167,259,0.036292,0.79,258,False,False,
2024-02-04,MSCI_WORLD,gold,7,0.983986,9e-06,259,0.108863,0.91,252,False,False,
2024-02-04,MSCI_WORLD,gold,14,0.429117,-0.000379,259,0.014557,0.585,245,False,False,
2024-02-04,MSCI_WORLD,gold,30,0.813777,5.9e-05,259,0.012368,0.695,229,False,False,
2024-02-11,USD_RUB,oil,1,0.609689,-0.000434,259,0.121537,0.97,258,False,False,
2024-02-11,USD_RUB,oil,7,0.798577,-0.000234,259,0.007365,0.585,252,False,False,
2024-02-11,USD_RUB,oil,14,0.261487,-0.001087,259,0.012611,0.43,245,False,False,
2024-02-11,USD_RUB,oil,30,0.569129,-0.000198,259,0.132878,0.985,229,False,False,
2024-02-11,USD_RUB,rate,1,0.057357,-0.001594,259,0.010167,0.365,258,False,False,
2024-02-11,USD_RUB,rate,7,0.119122,0.001377,259,0.017617,0.6,252,False,False,
2024-02-11,USD_RUB,rate,14,0.710949,-0.000359,259,0.122521,0.945,245,False,False,
2024-02-11,USD_RUB,rate,30,0.360247,-0.000437,259,0.122467,0.96,229,False,False,
2024-02-11,USD_RUB,ruble,1,0.169925,-0.001169,259,0.092264,0.89,258,False,False,
2024-02-11,USD_RUB,ruble,7,0.889077,0.000129,259,0.116152,0.98,252,False,False,
2024-02-11,USD_RUB,ruble,14,0.893564,-0.000133,259,0.097285,0.935,245,False,False,
2024-02-11,USD_RUB,ruble,30,0.537514,0.000228,259,0.072984,0.805,229,False,False,
2024-02-11,USD_RUB,sanctions,1,0.165489,-0.001169,259,0.069203,0.835,258,False,False,
2024-02-11,USD_RUB,sanctions,7,0.431374,-0.000709,259,0.110598,0.96,252,False,False,
2024-02-11,USD_RUB,sanctions,14,0.709987,-0.000403,259,0.068215,0.815,245,False,False,
2024-02-11,USD_RUB,sanctions,30,0.333724,0.000437,259,0.068377,0.785,229,False,False,
2024-02-11,USD_RUB,inflation,1,0.909398,8.9e-05,259,0.004646,0.46,258,False,False,
2024-02-11,USD_RUB,inflation,7,0.024964,0.001868,259,0.022662,0.605,252,False,False,
2024-02-11,USD_RUB,inflation,14,0.696841,-0.000345,259,0.062919,0.83,245,False,False,
2024-02-11,USD_RUB,inflation,30,0.34118,0.000354,259,0.07308,0.83,229,False,False,
2024-02-11,USD_RUB,banking,1,0.686172,0.000344,259,0.047404,0.215,258,False,False,
2024-02-11,USD_RUB,banking,7,0.980158,2.3e-05,259,0.032495,0.66,252,False,False,
2024-02-11,USD_RUB,banking,14,0.360178,-0.000908,259,0.020514,0.345,245,False,False,
2024-02-11,USD_RUB,banking,30,0.499381,0.000281,259,0.006085,0.465,229,False,False,
2024-02-11,USD_RUB,gold,1,0.828954,0.000182,259,0.032193,0.71,258,False,False,
2024-02-11,USD_RUB,gold,7,0.198925,0.00115,259,0.013896,0.6,252,False,False,
2024-02-11,USD_RUB,gold,14,0.106859,-0.001569,259,0.017896,0.41,245,False,False,
2024-02-11,USD_RUB,gold,30,0.377237,0.000381,259,0.009473,0.575,229,False,False,
2024-02-11,EUR_RUB,oil,1,0.609689,-0.000434,259,0.121537,0.97,258,False,False,
2024-02-11,EUR_RUB,oil,7,0.798577,-0.000234,259,0.007365,0.585,252,False,False,
2024-02-11,EUR_RUB,oil,14,0.261487,-0.001087,259,0.012611,0.43,245,False,False,
